date,SR17536,SR17537,SR17538,SR17539,SR17540,737219,737226,737233,737268,SR16967,SL138,SL11136,SL2830,SL11439,SL11453,SL11432,SL11426,SR17449,SR17450,SR17451,SR17452,SR17453,SR16882,SR16894,SR16906,SR16918,SR2761,SR2768,SR2775,SR2782,SF311408,SF311418,SF311433,SF311438,SF29652,SF282,SF57805,SF57771,SF57923,SF229267,SR28,SP12754,SP12755,SP12753,673095,673096,673097,673098,673099,673100,SP1,SP74625,SP74626,SP66540,SP74627,SP74628,SP66542,SP56339,SP74629,SP74630,SP56337,SP56385,SP56386,SP74631,SP56373,SP74640,SF117754,SF4782,SF4774,SF4801,736181,65585,65587,65591,65593,65595,65597,130822,162374,162376,162382,162380,162384,162388,162386
1994-01-01,0.01726417452312745,-0.016878264543539245,-0.04406676107303209,0.08273841034815099,-0.00046832154249543123,0.01604327872749245,0.0003503071364683308,0.017263832668433565,0.023594338834249662,,5.8342570402793,,6.0069177052757725,,,,,0.011894373050802098,0.0033390968606914484,-0.014517220215899407,0.016403167673656682,0.08115950214309953,,,,,,,,,,,,,,9.9,,,,,-0.011131131923707294,0.03240928650143626,0.005966754762211757,0.023063988575371397,,,,,,,0.006030440721112029,0.008845665986227047,0.007547359973720358,0.011141665754074381,0.003782317991531059,0.010687873332033693,0.012175318820867087,0.03299570092976545,0.0059948611798041895,0.0007150964661084558,-0.0036697718394949064,0.0028884754319773442,-0.003611116854823404,0.00408300780573434,0.017719169353002773,0.009583476685374848,,0.15023136663286696,0.19004798366608355,0.10847012492273223,0.009816787595795518,0.012468024525775334,0.16709088903995806,-0.004385962411204147,0.03294399875693266,0.0468319472706451,0.04513061058578138,29146.3222783727,,,,,,,
1994-04-01,0.02710434680401086,-0.0015775629664007695,-0.0179132534283597,0.044823270065296406,0.04407531350711835,0.025491841721652087,0.056379870517792696,0.0271044864833474,0.01940320757163594,,5.8361685009984114,,6.193980078371703,,,,,0.024674865469101803,0.024779620026709637,0.04020670633121082,0.023791017287393856,0.09145501203916861,,,,,,,,,,,,,,16.11,,,,,0.06392880724954075,0.055266447781669115,0.006093580540972532,0.04863669197398268,,,,,,,0.0060026781660469375,0.009804885646548911,0.006000821400008682,0.0002772366927672465,0.004613391044534509,0.0145031080412652,0.011191843118341538,0.039687343657580865,0.011036222998438205,0.00981682086570368,-0.011133858316724421,-0.02545929300645966,-0.0029199342380863413,0.003849930834406212,0.030468497374726233,0.007428418263209391,,-0.09411981390134372,-0.05357080775600309,-0.40406372729485796,0.02257002299627686,0.017402646747884276,0.025572200090222097,0.04092755088409206,0.008995659750876683,0.03142248785260726,0.021955010725154267,36898.2603672081,,,,,,,
1994-07-01,-0.004589698252853935,-0.002252984735514829,0.01628328042815763,-0.017922134936587675,-0.00040903604231612434,0.0004334525321789684,-0.09695318504357608,-0.004589565486219804,0.004943576100271407,,5.0210776854018535,,5.153042114061717,,,,,0.013806288096679609,0.015342673651450589,0.012353701136656348,0.013353185491510544,0.04036717896946085,,,,,,,,,,,,,,15.096666666666666,,,,,0.0358663553538312,0.06571245280560056,0.00988945569059041,0.05678455505519109,,,,,,,0.026900833594304174,0.023084711212220554,0.02342849346768494,0.027010586597856268,0.021876625538649552,0.02141215876055247,0.020352792955396826,0.0324825723522455,0.024616967115008048,0.027645840396323784,0.02896415026139909,0.056332200870377935,0.01326390465758065,0.03817504737786859,0.024924820839000716,0.01908185035582388,,0.10732343296793978,0.07846487083709164,0.20930568382164338,0.00563853784543511,0.009315255715469206,-0.014871835247481258,-0.042199822120178254,0.00018171077869588714,0.005779757169040778,0.020131635392811376,46037.8851101263,,,,,,,
1994-10-01,-0.003161854853212631,-0.0019560327764462926,0.06583340575875907,-0.025016846203533838,-0.00441368433112288,0.01027642377277349,0.056391632034022976,-0.003161376598208143,0.01824298190370577,,4.8127843109592305,,4.721243221997559,,,,,0.004482615568938364,0.0022447958245139787,-0.00033039647877686207,0.003267695744529675,0.05382003609024011,,,,,,,,,,,,,,15.283333333333333,,,,,0.054360269404781114,0.00043635512376916097,0.015123086805006736,-0.011812893868184737,,,,,,,0.031082742997010637,0.031772276040328506,0.03608408522686313,0.04986515262670199,0.028989705745940064,0.02747857285073163,0.02549163069300997,0.03378604986092704,0.03087483294368809,0.01683823703377696,0.023604027414454887,0.041778549144175336,0.009948028958428168,0.03155777816038041,0.012413816123141075,0.026350027378461593,,-0.06366478426264077,-0.010722584806426738,-0.2952771465537083,0.01070346214436313,0.010901271694747194,0.0014748887775137831,-0.02010157331046436,0.010293943737764266,0.00933855925097582,0.05688441640674746,43874.8080475802,,,,,,,
1995-01-01,-0.05573523459711449,-0.007141086483419379,0.07708742406306746,-0.2958071143802279,-0.004799910355710146,-0.04770132570680463,-0.03776481821481337,-0.05573601633878322,-0.03587495229262094,,5.5117316565679335,,4.948795032641414,,,,,-0.060519347385862954,-0.03177943969727526,-0.02798049233409472,-0.045131001693014206,-0.5697065780907389,,,,,,,,,,,,,,49.49333333333334,,,,,0.436319574530331,0.02580544296494658,0.02318501598407874,0.0011110639109048748,,,,,,,0.07509644734918552,0.0765519279733784,0.09324902965442705,0.08851489597434625,0.09644442033291822,0.0580289270506924,0.056260872405681006,0.03005886998474283,0.06137702008093582,0.07756904267146503,0.08281301948842978,0.08492292222139541,0.08461852058898067,0.06265354222983888,0.07556017102110779,0.07465516967858088,,-0.30200547567648517,-0.2382873759424129,-0.016885190955722607,-0.04723562394077163,-0.04812186484745595,-0.16805102687469642,0.0013783531433464447,-0.07375099453889611,-0.26931580123390475,0.12144431154886881,20198.1273828001,,,,,,,
1995-04-01,-0.08926399168198351,0.00558824756956966,0.06674094565131883,-0.11661862859403627,-0.11704788399409205,-0.05598754294567243,0.013722842273282687,-0.08926345788893553,-0.04387052081961018,,10.450820156784708,,10.844817592744434,,,,,-0.028796982040522945,-0.028883722017593705,-0.017252641583137773,-0.02799126313594824,0.047618902117942064,,,,,,,,,,,,,,60.39000000000001,,,,,-0.08184140356734915,-0.004800317196977488,0.014888433581646154,-0.022636110539034693,,,,,,,0.15831659027041978,0.15300338629298427,0.18442253128291597,0.16681928303858085,0.19314769902684503,0.12044710796512215,0.13153739508614715,0.04134258554884607,0.12406226159890421,0.1861609119024532,0.13650179023942544,0.16362605245855866,0.12289559523063343,0.20876826964256434,0.2498086784785425,0.1911714741979602,,0.11808497393192585,0.07096607154060663,-0.3186299091211957,-0.06202668647867782,-0.060832006299234465,-0.037550399450147154,-0.004588924810301265,-0.05735232606386553,-0.14926176507254496,0.0697039426550301,1838.31377825994,,,,,,,
1995-07-01,0.01748113577238808,0.02096399060210441,0.03697718821496121,0.02668632749175881,0.01935821771745383,0.019908213363017957,0.06818302997093628,0.017481145938286424,0.01694092427214544,,15.326686875503066,,13.270896378939636,,,,,0.004562456428363948,0.0016069040803339263,-0.0024231247072261652,0.002337168171317572,0.07789122210255739,,,,,,,,,,,,,,36.51333333333333,,,,,-0.07862176589536052,-0.028474547134169192,0.003503745819074311,-0.030751907947924373,,,,,,,0.0850406015322438,0.08768064788949914,0.10604964003148609,0.11614373616027462,0.10026300996776438,0.06577463416966767,0.0756258410581232,0.05544684055635951,0.05875742961786701,0.06634819507571299,0.09285809798490474,0.15836980242078313,0.05529672259477447,0.05320659041484532,0.0448124354356465,0.03205251196366765,,0.15900701469416578,0.14901599101591856,0.3858589133162944,0.021101959738167864,0.013058966156412666,0.053037488408156364,-0.02878530850860095,0.009295085462600383,-0.0024568540454765753,0.050830944860619454,14017.809340928701,,,,,,,
1995-10-01,0.03544643340071563,-0.08398060364647897,0.02413020621390194,0.12538994991176633,0.04551498274451937,0.01943618583062623,-0.017918033636197706,0.03544591547149967,0.010989745859259159,,16.29137112741557,,15.022304190747066,,,,,0.007244354338046044,0.013643421034192471,0.017464442280932246,0.006002345454138691,-0.01749825924105286,,,,,,,,,,,,,,47.35666666666666,,,,,0.09370852787668671,0.0021866719176415472,-0.0016439311631346598,0.007546025050159333,,,,,,,0.07557551653833894,0.07177435838723989,0.08287469110015078,0.09403739423073132,0.07738666053221532,0.05917134519069078,0.05630514841954204,0.0521400672052339,0.062182088027524784,0.08009355875688895,0.11164484509299744,0.14434485581435252,0.08848451273600633,0.06255296818075218,0.05984182534493021,0.05017102237654658,,0.061687949283538046,0.024126343900501723,0.02103326679135975,0.022619149794799398,0.02253044306873697,0.020213797721881477,0.09486691082403809,0.007633378293238735,0.08334281612657257,0.021926504572997274,6658.667861626021,,,,,,,
1996-01-01,0.057169741962158405,0.13807985917624155,0.0019280896183939689,0.03012176574129999,0.032718012109353545,0.029353047215453287,0.018905916978182447,0.0571699416399678,0.01816296211839985,,18.965517526143202,,18.6323260489721,,,,,0.01760707443988352,0.012359511380478416,0.02511201965459975,-0.01074387963070711,0.11162505363647846,,,,,,,,,,,,,0.009409915532941682,40.34,,,,,-0.06667467034885366,0.02760803766802944,-0.0016863979260666184,0.026681679514208856,,,,,,,0.0714709966500684,0.06880086984834488,0.0778381623389337,0.08370066827732359,0.07192292366923825,0.058607273604343924,0.059710465770037136,0.045742085218698936,0.061557105139766755,0.08423782676125668,0.08705891891432982,0.01715205698180222,0.13163360367789645,0.07888830857295792,0.07875110662772489,0.09879400773796432,,0.1545595337057888,0.12721103938493172,0.42562300093634775,0.02314446840691886,0.026163033311725314,0.07172476585673415,-0.08075389768409025,0.01928366634923684,0.03099068911402192,0.03862173312661632,23210.3091461011,,,,,,,
1996-04-01,0.016410639527592252,0.014959098860802378,0.00045159718478871014,0.03141215337736991,0.0227089925698154,0.009729287251059482,-0.024554217873371087,0.016410668988461552,0.002412185762978858,,19.0162333142442,,19.036050332665532,,,,,0.000863025574463272,0.0013896128690893406,0.011393468873996504,0.0006787400377810116,-0.01399068925556124,,,,,,,,,,,,,0.06283123450305617,30.49,,,,,-0.07319644939786141,-0.00679752734680239,-0.0013784213321645922,-0.0074177440090803515,,,,,,,0.06403906133758674,0.06220262046910907,0.06878958736871965,0.07357719601431967,0.06229431144527453,0.05512623376709769,0.0547969795069525,0.03515936307047074,0.057782525232952686,0.07773803062281193,0.09215497607306533,0.10260163068529327,0.08668279083622998,0.04577296424158028,0.07651377086045441,0.028082395016995054,,0.06785149686724523,0.1020536369497762,0.040497762789311054,0.010637280054400122,0.0023926140909455995,0.06145636153626377,-0.0013036867896403237,-0.009258907119978232,0.05182338783056473,0.05037097870007834,34395.0221764052,,,,,,,
1996-07-01,0.016090673583934567,-0.0007406553560489471,0.004372533314104032,0.051075638576694615,0.013156824536737943,0.013378966129136138,0.01307649116687859,0.01609002638438728,0.009601904143689666,,21.899192867852264,,19.371810726824304,,,,,0.017348184147107037,0.013848010533296318,0.016608251491729398,0.008170331410111586,0.07433666380975978,,,,,,,,,,,,,0.058519886480997485,27.22,,,,,-0.02760765251172259,0.006020628687264384,0.00662596834157636,0.00046728063100598405,,,,,,,0.05705617622467374,0.05556064687106055,0.05774701411053185,0.05598031799044989,0.06076188479560374,0.05159792511934347,0.04854384949164281,0.049065845411348175,0.05566903034748183,0.05310203736368324,0.05305972654916147,0.0020223517198325602,0.08113583030443383,0.06042458480085111,0.05850007468470819,0.038975985509960065,,-0.012787440132429495,0.0018759279931543915,-0.4431945898791838,0.014541473604261057,0.015982761230025844,0.07285149858780215,0.049040247508715495,0.015372737651544455,0.06558777235328428,0.03943417501746893,31549.5137582775,,,,,,,
1996-10-01,0.03633564098758946,0.0168636668909814,0.003697495047950916,0.03359221615806973,0.04173746162441816,0.023829529951556516,0.028344446483558272,0.036336062555387905,0.016540740339617166,,20.333478109471802,,21.065701270085565,,,,,0.021270386403461572,0.020111399793716345,0.013526363038175226,0.02435680798072326,0.043197292549162825,,,,,,,,,,,,,0.07332217206561786,27.516666666666666,,,,,-0.014233062975454125,0.018096175461621122,-0.004567822305044267,0.025832519975844015,,,,,,,0.05312946740524671,0.049560280652780175,0.050645383327247995,0.04917143914346278,0.0536354014504421,0.04800432078888894,0.04300111232322301,0.060665079729683935,0.05155797005606688,0.061625196872491905,0.05240178706960785,0.018085015503609636,0.0688004863404279,0.07878051684852494,0.06828829063489739,0.08454015888632149,,0.04363389073513346,-0.003896114862651956,-0.010501328087972439,0.03118384033478705,0.02421349531023509,0.06148080140094159,-0.0009544849004043954,0.022033864789268165,0.09169761528996823,0.04743024388274897,29345.4089278717,,,,,,,
1997-01-01,0.0032371238135011637,0.021200139783291938,0.012375218270028743,-0.04228179436578028,0.007525406063452422,0.008594962737450196,-0.02865505223598319,0.003237515036452976,0.01803344412064245,,19.871798587230767,,20.247686019494907,,,,,0.01809472469216633,0.016034075374935064,0.011615145629793489,0.018750734201773867,0.07260200907045578,,,,,,,,,,,,,0.08746485554019756,21.67,,,,,-0.09359656592559062,-0.00109558380751551,0.003743574578954245,-0.0073541404566368485,,,,,,,0.05105145890991292,0.04693880778480608,0.04931304843969864,0.050698109445459494,0.04686044833751746,0.045380328761773114,0.04567605707295197,0.03634019419292134,0.04682575556578783,0.06555050467133183,0.05181931504304993,0.06664938790647357,0.04601118220793454,0.07964076079435634,0.05045534328753343,0.12692701573532306,,0.12749059900455073,0.10167626546620312,0.2616671831615349,0.003658081313069772,0.015096116733651854,-0.009877618542546429,0.019049024446340823,0.00958459190100669,-0.011568180962939323,-0.03668613410743049,44499.60369260809,,,,,,,
1997-04-01,0.031314427006466694,0.01524067210230129,-0.019253937306985325,0.058527471550421595,0.03797896682241131,0.025551283736339414,0.016076124515373102,0.03131468473425958,0.018281999044163832,,19.160547103740868,,19.657168138392837,,,,,0.02574854892356271,0.02075294393314131,0.027899638323151343,0.020072608025790473,0.11339014565209826,,,,,,,,,,,,,0.06768445453872118,19.98,,,,,-0.025889431658480788,-0.02852531743961695,0.0028649874840400713,-0.03261483366909923,,,,,,,0.03429077947797232,0.03608751851151437,0.03365692662715869,0.02695537637606149,0.03749308042462918,0.039097928036407215,0.032602138276290216,0.03608014275261384,0.04458396274093346,0.031865722059456036,0.014935576446867493,0.005168871576915812,0.017396669030971257,0.03906856422759386,0.043474722227490936,0.04191141637163476,,0.06265145046935494,0.05487344545574402,0.03646365509405669,0.022897834083387636,0.014262951964061799,0.10238441137910748,-0.03154248216699429,0.019838525522450468,0.05779151998309118,0.050038801414766354,48556.057815090804,,,,,,,
1997-07-01,0.025346645338349738,0.025524072366004624,-0.00452337800995517,0.018048955670662004,0.02893714167080308,0.016957653951785723,-0.044474254790070944,0.02534655978178879,0.014398312485867315,,19.04581620347613,,19.1730694265564,,,,,0.014365230269640428,0.010777295274136733,0.011319055955672397,0.008065713148413423,0.0667447489048949,,,,,,,,,,,,,0.06076826414511416,18.58333333333333,,,,,-0.052246138533343256,-0.0018048258170137998,-0.0010376723210221428,0.0001973638668926192,,,,,,,0.038453713183544735,0.03785209230717168,0.03390353204060759,0.030611216997687762,0.037856987441875045,0.041475037539616455,0.034289214667922785,0.04752214981132097,0.04746765049731305,0.03585339237076646,0.03207876172111224,0.06928790281894459,0.014093698892752915,0.042353954795074866,0.04902360427188901,0.019967179668371582,,0.23075847000944982,0.2030269846774857,0.5890287890273669,0.020984570992208518,0.01581601976344338,0.058182942156152606,-0.008575410716437304,0.019099434210103183,0.06368121930941228,0.054493134910742924,45179.511841564505,,,,,,,
1997-10-01,0.021434323009108525,0.003418510766198146,-0.021279964678381003,-0.0030549719915811124,0.033520637058937375,0.02544390802790364,0.06739853466614232,0.02143396863817415,0.026622597701996042,,19.0919000735229,,20.022370455388067,,,,,0.021961883931342463,0.019383215313989233,0.0231489508742051,0.0102594069774673,0.06339773802189175,,,,,,,,,,,,,0.054472221393350395,18.976666666666674,,,,,0.0012257421780326183,-0.005517763520864527,0.003744296529300861,-0.0069110390719511194,,,,,,,0.03297831542133123,0.0364875635335542,0.033421180927370564,0.03381077196755111,0.033927485359227294,0.0396902714945675,0.03577407691284318,0.05803217845287323,0.04251403381704,0.024037088003180607,0.019540182207521184,0.0006925850852304016,0.029333525519495307,0.03178282731610027,0.041493505867673974,0.018723132884799654,,-0.0007616497552369594,0.01516966908372197,-0.3486291201832046,0.027750362127495265,0.020149168873125234,0.041791177142844305,0.045885408003110584,0.025704512974156657,0.055631700618873126,0.020905256572314457,40270.54602047,,,,,,,
1998-01-01,0.027666172249713128,0.004762999848448857,-0.02769011066405369,0.0237507344951311,0.03648642119101986,0.018175011557472587,-0.002039022083002884,0.027665719042096804,0.015857696569768542,,18.18718487701957,,18.225920330635766,,,,,0.026884210213775184,0.0210653960841789,0.03398703075308518,0.003995840643265858,0.04534015245652334,,,,,,,,,,,,,0.048659268268743006,18.846666666666668,,,,,-0.02752616296865895,-0.02778567221686945,-0.005203636575734194,-0.025193795870765534,,,,,,,0.03561755810372702,0.036098055553481334,0.03492700439503915,0.037923637940832755,0.03141375413433822,0.03938571782542777,0.03940436492369104,0.03323929567661743,0.039409542719143875,0.036372087806397335,0.04027016160266195,0.08256991454398266,0.020289086547234714,0.03256938747384375,0.028370351347124956,0.049784719791809096,,-0.05307428187885144,-0.03398505499946225,-0.24442524013331735,0.01504616606798237,0.011613123295404648,0.05827305295278329,-0.0067331703843009905,0.009634796328205297,0.0007964404933247238,0.04054099594036131,46370.876674632695,,,,,,,
1998-04-01,0.004155257743639673,0.00831443983772484,-0.017303787098187584,0.017893933122699934,0.006504182885520571,0.007247792755862292,-0.012704045254073648,0.0041557604855650965,0.006676622034868629,,17.434321824463865,,17.93544976336,,,,,0.008591938296882873,0.012722817927968144,0.021830707366540025,0.004595132770381483,-0.011570047280576201,,,,,,,,,,,,,0.06040356254965751,18.813333333333333,,,,,-0.00048074331743919174,-0.015007616705585036,-0.004313294062199269,-0.010973839546355446,,,,,,,0.03589957976785696,0.035592790666676866,0.03631127671740364,0.03854266434289144,0.03413443078888756,0.034289135692831874,0.03447034270478477,0.03001565851256771,0.03342220444685928,0.03573464531233084,0.04341338123825089,0.06098733909594234,0.028833207909584324,0.025247419564200957,0.027820019068471424,0.02166648204452759,,-0.05911287566922496,-0.039534401979526734,0.12741424150948077,0.007404420412353119,0.007336814642718181,0.012797568536194959,0.012850114904097154,0.013840697709772698,0.005126545538496785,0.013958349451520746,44856.4042648068,,,,,,,
