date,SR17536,SR17537,SR17538,SR17539,SR17540,737219,737226,737233,737268,SR16967,SL138,SL11136,SL2830,SL11439,SL11453,SL11432,SL11426,SR17449,SR17450,SR17451,SR17452,SR17453,SR16882,SR16894,SR16906,SR16918,SR2761,SR2768,SR2775,SR2782,SF311408,SF311418,SF311433,SF311438,SF29652,SF282,SF57805,SF57771,SF57923,SF229267,SR28,SP12754,SP12755,SP12753,673095,673096,673097,673098,673099,673100,SP1,SP74625,SP74626,SP66540,SP74627,SP74628,SP66542,SP56339,SP74629,SP74630,SP56337,SP56385,SP56386,SP74631,SP56373,SP74640,SF117754,SF4782,SF4774,SF4801
2009-06-01,-0.004161791028087336,-0.017577709628477933,0.0024440433972348075,-0.010151112339944035,0.009075115481539164,0.014507687410920234,0.029745994974686774,-0.004330777295339594,0.026054153423651805,,4.0661099062398,,4.03759713859756,-0.0028761954590583727,0.0026653412605854854,-0.009930043531162447,-0.005417172020052874,0.03334510549749048,0.032534603908628945,0.02230382912503348,0.04047517252826527,0.043845130854510916,,,,,,,,,-0.00639135129501156,0.006674577618714039,0.016859540732866662,0.015988310281414897,0.0012745730263947763,4.98,0.0004176332405636529,-0.056826432640416424,-0.006897914353813928,,0.024094163503216137,0.02621256630479074,0.004399894084334832,0.016218832942091144,0.003062662431027263,0.004665953827180935,0.012890612245909594,0.002866008978704926,0.006009214966824494,0.0033141003418952764,0.0037560006633610143,0.003144498430200038,0.004793428044494341,0.0048694993699180955,0.00493576442722965,0.001731815639373302,0.0017908508852171323,0.003667649787049143,0.0012464654662887042,0.005540127804939843,0.010814256296705516,0.029601712688393178,0.004822450166701131,0.002528006850222475,0.0019753675633831236,0.0008983483836182415,0.008102155356539242,0.025785213934339524,0.026510392817684192,-0.06528918632134406
2009-07-01,0.024297391126924417,0.01906118251995359,0.014095355979130808,-0.0023900178479223655,0.03860557432527667,0.0190071438296755,-0.0242490790524732,0.024437814376359057,0.01400336592226914,,4.77706671534063,,4.953560110170501,0.027731553164875855,0.03265963230057345,0.012190502291087313,0.01603594323368096,0.011843500423858622,0.014085617738119005,0.015397644667869415,0.011321564718003607,-0.0014250091474465876,,,,,,,,,0.01618412713051498,0.011088913230544506,0.007253406055177436,0.0062024329145735635,0.01021487237624008,4.59,0.0030548030744608212,0.07500397257616909,0.013479504048776292,,0.002532491887945909,-0.009862771304109508,-0.0038544857251165965,-0.005203194188688975,0.0026923297179788364,0.0020606204189306254,-0.011775383997091105,0.003860406561046581,0.0024929473977319816,0.004058679155343192,0.002673065993936241,0.0034375444292331636,0.0046407473197458415,0.004300897967548956,0.00506120277048705,0.0024503773760367054,0.0021121900429870166,0.004045940645299062,0.0024248190614439835,-0.0003145560339969933,-0.002865800397358953,-0.008927376763573136,-0.006634924951974597,0.0020540104960460326,0.0004208724846330725,0.0025711168196957956,0.011239192913198082,0.09775794130876214,0.08819557926053889,0.1270570729211542
2009-08-01,-0.0006394774908295986,-0.016633517805767717,0.002670755816114756,-0.008321130309309588,0.0018663487619292596,-0.0028531119167221064,0.0017850742074401182,-0.0006042785243574045,0.00047308484218078206,,4.19083716391787,,4.29528293165553,-0.03685456186123126,-0.04778030795520127,-0.010104926382958013,-0.009011365517383574,0.008195217019667744,0.006907638173429653,0.012174609114233625,0.0024180884711944017,0.04428124504974473,,,,,,,,,0.00037387483248707554,-0.01947389402173272,-0.005710608841241083,-0.003712362965675453,0.0005093690740860524,4.49,0.007652761982155809,-0.010325305977957555,0.01985317227427963,,-0.019989837104911423,0.04194805603913476,0.0037527148177423086,0.034755923180876724,0.004517832693610835,0.006477483247979698,-0.013165080246277938,0.00645193085060658,0.009430393788593783,0.003882996015547313,0.002626735659852386,0.002838095303420829,0.00415831827830182,0.004536636344606215,0.003657692041421967,0.0019282436312133555,0.0019444964335093573,0.0004284329136803322,0.002237096616175549,0.0025663357830429945,-0.0005061674645272518,0.010465982051823808,-0.0064891471071772955,0.004589478969270644,0.0021778029345886907,0.009387427158940476,0.014361463885208536,0.05291663008870273,0.0505839959095411,0.18400647692070393
2009-09-01,0.013817767043692086,0.012135907798416667,0.003581017639838535,0.011401466525057913,0.019240746385935203,0.007471250400018725,-0.0003567965587949473,0.013889567044485851,0.004460814984780015,,4.440702774077679,,4.52346200896435,0.024823491303784806,0.03908031015900537,0.00629143962236256,0.009764542259349085,-0.003144063458973889,-0.0029545755827928843,0.0033626035794229736,-0.00885444562314941,-0.008391178613722516,,,,,,,,,-0.0035184838114830086,0.010700614848811796,0.003827685248754875,0.006042709207989105,-0.0029279507455513,4.48,0.013340096659728129,0.03874609826195741,0.031981603530799596,,0.03832974528055377,0.012322282123903072,0.0031540727841514737,0.011979448166443696,0.007009400905142904,0.0067243981750682025,0.01785821003630428,0.009845250750201373,0.011727650545623192,0.0016415045928823702,0.0028831873713270895,0.0029793477449153727,0.004012905379361165,0.005670228414293987,0.0030412715192866813,0.0022730349818198547,0.0020625657627793004,-0.0013630553703238846,0.0022578902254100086,0.0025321151869626135,0.005571147215324146,0.03514808139031533,-0.0028651063400868537,0.00034995667218495896,-0.002031355116108635,0.003206321764139375,0.012557629822733674,0.032038164520114876,0.04358069100048567,0.09587494917984785
2009-10-01,0.004956934604013696,0.0013218290196830296,0.00836113316670506,-0.03268319311922685,0.019413438756672008,0.007326785811144099,-0.00017391436387814707,0.004893094967274081,0.010084211037782786,,4.49723659740796,,4.4989681343143,-0.0018105350983663726,-0.0032207336169474132,0.0131234631900643,0.014386395115790762,0.01127266445957087,0.008715454418998902,0.022132958066826802,-0.0063554357162045605,0.0333166859201004,,,,,,,,,0.03889146572970148,0.0015718552085388637,0.0123601723070621,0.020822749467001245,0.015235027349048025,4.51,-0.025894159784691784,-0.030635347930521917,-0.016904976475645928,,-0.0027894020875782743,0.014239797594530756,0.005148165519933912,0.016128318198580516,0.002899317407007551,0.004665312582039505,-0.01858981041874408,0.0035517216456888434,0.006297379048421092,0.003449749324659912,0.0016123754749868269,0.003479518615315591,0.003481873684762604,0.005050006597212331,0.002708713624650194,0.003593397709809487,0.002120951554224426,0.004287732803751609,0.005672235673242376,-0.006055613415030692,-0.017407136559718595,-0.05600168948038853,-0.0037979150816331853,0.002498514836860366,0.003633001802926472,0.0021768188751458695,0.007904697518675619,-0.012814760032378913,-0.006543800459645865,-0.0664859704469194
2009-11-01,0.015857771625349848,-0.006209904964530999,-0.013276637097787258,-0.0036719984935968952,0.03757614953451416,0.010407689292835975,0.013784215518811038,0.015837648881887212,0.0053009767848246625,,4.2806936835177405,,4.35183086742929,-0.009031215866146525,-0.005418740515336751,0.00033009349891344186,0.0016733483336981436,0.01090064057649176,0.007912878344011887,0.02022459689917433,-0.009485750214637712,0.043453260241244074,,,,,,,,,-0.006015652890742018,0.0029943111207479944,0.00683098831261475,0.007919069922493804,-0.0015330807278939318,4.51,-0.01781842443253545,0.0014774608056593586,-0.0015459646237880875,,-0.00885056948586982,0.024880727101963096,0.006893807410624397,0.019600813234090353,0.004392527566718485,0.005075245747780954,-0.0058108302715211835,0.005505810787716392,0.008032149294970203,0.0032975853271395295,0.0005993399749968376,0.0026027838173661166,0.002745416500215647,0.003303211819673635,0.003095537785992697,0.0017478255745562166,0.0014350128893640957,0.0041267767861397076,0.0004215492683927735,-0.0045059028693996694,-0.014158607158692327,-0.04273592345124477,0.0003564580099002512,0.002164564139684799,0.0021075656662983278,0.002263151411685982,0.015738245511023763,0.07437668900447036,0.0632838986002966,-0.02531010492331731
2009-12-01,0.0036608339486186026,0.0036579361506046126,-0.005176410782165242,0.011033454680811516,-0.004314709902815572,0.005137146988353436,0.01812452227957362,0.003619247017758731,0.0020575258897492787,,5.0866159901774,,5.1255661386535,0.020393044485520484,0.022964983311335452,0.004131283350462311,0.0060155286996108615,0.00883116250901228,0.005321091282862511,0.017484202037536534,-0.010076592072944202,0.018774709395354527,,,,,,,,,-0.001036981220387645,0.005825993907457416,-0.006207101572552887,-0.0058723542737517676,0.01885763198129453,4.5,0.011562157316551414,0.02058995845982725,-0.03248028376393197,,-0.03327527237945471,0.01088468623508998,0.008731524876157692,0.003674316387306753,0.0038589722740089982,0.0035599302227691254,-0.016515452568014233,0.004543457697582021,0.003187264832460457,0.004972005368664156,0.0021384197797784665,0.003255033266255758,0.0021787352348496825,0.0007647811051612052,0.001867705516917617,0.004455048594712352,0.003259423836537323,0.0041521511005742084,0.005960415518332596,-0.003909198471168551,-0.015143651634290656,-0.03251149501851902,-3.642902450806673e-07,0.002147256862855329,0.004889644431925966,0.0030617495365357073,-0.01665750917013753,0.013171780868791672,0.015045538684400839,0.2368912283693696
2010-01-01,-0.001102415651843991,0.015838994389193672,-0.001033665505235426,0.08940639431753272,-0.038884602400162116,-0.007795605279750539,-0.033622614571639176,-0.0010950759788235231,-0.008701029186541476,,4.52328735784955,,4.6451524403566795,-0.01621146708087018,-0.007868252515075724,-0.0017374172046240588,0.006221436152938686,-0.014514399945816159,-0.012745211063870165,-0.022262612754376576,-0.0022530989629094833,0.0219517239417808,,,,,,,,,0.016569029436716676,-0.0016704240108325052,-0.007538678057809278,-0.004739448575989513,0.01824466204923425,4.49,-0.004302863321474337,-0.020395201353236914,-0.03595516933888554,,-0.021829887414539506,0.00207977320093633,0.0025925848328789414,0.0008519804862405778,0.0062052712613080985,0.005812352976804824,0.026747557084926932,0.008707793497833016,0.007858472154608442,0.0030423605504781293,0.010129398220987795,0.00628598940521119,0.006794958697584619,0.006537483577932157,0.006069396553722406,0.0058076885403748335,0.003900149697311228,0.003965768848275708,0.007668518523345824,0.021565518223679803,0.03060674035465283,0.07537117641519409,0.004355105524543212,0.0154472874333349,0.009215213124782906,0.023581525801142256,0.0005118238146906151,-0.017353891145480915,-0.015352025148914095,-0.08969890690480042
2010-02-01,-0.006251011330838274,0.008462563846873827,-0.006711657583134745,-0.07793208870405177,0.018922463414291713,0.007711098493448532,0.0700014799499531,-0.0070421664999518185,0.012266449440150318,,4.55081196664578,,4.6611557251271,-0.008356440694885059,-0.0027064371282303767,-0.0016768848820696292,0.004152772962128459,0.0032162323617423993,0.0026839103582023682,0.012731446879204356,-0.008810629682154847,0.003358269069802411,,,,,,,,,-0.003082148132683926,0.008057899257600809,0.002521403750705531,0.006906324016249243,0.003177813262736251,4.49,-0.01806406660088733,-0.011095121557823884,-0.03650622812533166,,-0.006095691521317725,-0.0005659947653846586,0.0016575475233500114,-0.0035642452714901296,0.003732525888252347,0.003410443206021796,0.010073354626940478,0.005146597228682381,0.004058056121679421,0.0010870717786577444,0.004229987595683049,0.0030044892162246484,0.0033842179340926037,0.005477606517778177,0.0020866009660203133,0.0026508906846034463,0.0032103833070111776,0.004437776398301452,0.0032294820145812864,0.010978446467164282,0.01424422724256491,0.03244363766412839,0.001441092196675875,0.010705952507422012,0.008726986601467424,0.017966101085253428,0.025648108232342537,0.035845992704059526,0.04109550982659016,0.04133960242359436
2010-03-01,0.01358135925632098,-0.00046478648419068236,0.010361623781699691,0.02406359313174189,0.01555524655381113,0.007479149733833346,-0.05601443385652516,0.014297818068018664,0.009174731127915337,,4.63995963538307,,4.735780218666821,0.01753006593058437,0.02765795260081738,0.012250700993314823,0.017038458601388307,0.008240622243620876,0.008975196694962051,0.016998240588914193,-0.001011889790364151,-0.011341117725797822,,,,,,,,,0.012324354442853291,-0.006019110339696709,0.006680258618526835,0.01100545900119343,0.032517671930182956,4.45,-0.035554875222409965,0.004499780375147644,-0.044535764677349654,,-0.03225185727098623,0.0059794183814183555,0.003545666912306622,0.00016443239155528033,0.004536156869443531,0.0033044629792495783,0.030566475168590124,0.0025098206643692222,-0.0007584562947924312,0.004775381700642178,0.007297055060235813,0.002866053830422821,0.0018434305926735561,0.0013830963650676154,0.002418429900531649,0.0036614443566298505,0.0019126986833608584,0.004142597169821904,0.004655345840552272,0.019295872480612708,0.03569521381828533,0.05338526614456551,0.002207281999547561,0.007195690725939841,0.006294102125210976,0.009860892683167144,0.02518200390701253,0.014488347191534245,0.0182371554459948,0.10617913364448484
2010-04-01,0.010452356467016699,0.010615403808206914,-0.003595200953594002,0.011146045478222177,0.005483053141007055,0.011459387807367882,0.06510644358426543,0.010505837497674086,0.005908687783902522,,4.8170604163232404,,4.8033311657403095,-0.009874730903608686,-0.016340239877986384,-0.006027166239049642,-0.003493191652831129,0.006714302218764345,0.008177053739388818,0.01933984533003308,-0.008259783918471264,-0.040577984013750346,,,,,,,,,0.000815719453047592,0.002982943059997467,0.0036057917725642596,0.012034822443347082,-0.030701334405492275,4.44,-0.005529997990627589,-0.002477285951785202,-0.02260744944044779,,-0.030338412901368628,-0.0004700435264330949,0.005451110226556644,-0.005520527735821901,-0.00013692742833981697,0.0005989080012831494,-0.019532200531836352,-0.0007468715749201493,0.0006958026726264777,0.0007975230698562541,-0.0011143653030858403,0.002352606080726183,0.002130778096392838,0.0009185431309326475,0.0029366094610914217,0.002339195531423144,0.0012414299969334408,0.0038548430874891793,0.002747154126768514,-0.005815730225019244,-0.031565361496644684,-0.05683274723952181,0.00041257155166540826,0.006977381915480585,0.005315103882413297,0.007681188350830759,0.012350982196441151,-0.0036572859056427376,-0.0037051338986024973,-0.022866713260668803
2010-05-01,-0.00532145226973757,-0.0004443851306179525,0.008798519470109234,-0.054831611449680295,0.004669021402544438,-0.0018649391439709007,0.01355552806466509,-0.005306632320825955,0.0008965488314922609,,4.713095703122719,,4.8014115554378805,-0.038565594538951586,-0.036692095278701764,-0.0027722630809901005,-0.002853136461484773,0.004491661572844308,0.0015556755366246122,0.010208800095920623,-0.0017879953677839566,0.06298233498480954,,,,,,,,,0.017554098153055975,0.019878546553584897,0.0132275622484741,0.014169976004911433,0.01570325022325214,4.52,0.05180447452771597,0.016678509648330397,-0.028833879161898945,,0.01810263536229595,-0.022782319383652272,0.0023099878753711778,-0.029154435694117353,0.0049329039100705074,0.0035795162728575747,0.0020844174336618337,0.0052657804580622525,0.002434494794195885,0.007097241695599443,0.0019106919166302916,0.002578768328484138,0.0025522381270013383,0.002321177616366299,0.0026559949319509,0.002829185895057762,0.0024462549353092555,0.003952228965104609,0.0031991174365826325,-0.004493810287732991,-0.01375743839420096,-0.026459170457472148,0.0006853396496699915,0.004739749477680633,0.0024328480629582927,0.002651425642377525,0.004771321061390665,-0.030006441443608978,-0.02875750422138168,-0.03778416474366253
2010-06-01,-0.0020753122945329494,-0.007054897569307883,0.011786900448062632,-0.0015993961754450225,0.0033685001733996245,-0.0010818254612683376,-0.05325217013121275,-0.0020330941615176457,0.001721727254393457,,4.60549810492237,,4.57576343312606,0.04340858651112711,0.04689443490290568,0.00020469190098282297,0.002744419018895883,0.002781979417462388,0.0046525583478009835,0.005739058119763385,-0.0016631488513487724,-0.047532477619423474,,,,,,,,,0.009632776589707959,0.005021449453149529,0.004769430033569222,0.008933740582317995,0.0034849042757354454,4.59,-0.005473892396391733,-0.018361845479539785,-0.007106104024888982,,-0.005298008985293201,-0.0009677633643159211,0.0009526158055308542,-0.006599183080254534,0.0020680438855995575,0.0005693525127208332,-0.005478158851824233,0.002598465423203855,0.0002049795476173344,0.0026411777223920296,0.0015136349670168414,0.002137929698138308,0.0012095494707899945,0.0005097476149007463,0.0021832886002863816,0.0029067169436753915,0.002349830103317352,0.0038681017045085753,0.003406901353190328,-0.0007620749453440823,-0.01027957191420903,-0.009281067818655231,-0.0010620552125644167,0.005049158871481829,0.004851719888467443,0.0050678824974221826,0.022296161576310425,-0.008392129928020964,-0.0034289541706939985,0.5740426129028897
